_id,age,bmi,height_cm,weight_kg,position,nationality,formation,cluster,cluster_enriched,cluster_change
9,29,18.29472545028215,197,71,Pivot,Espanyol,True,2,1,True
51,26,22.694909220363115,212,102,Escolta,Serbi,True,2,1,True
69,25,33.37665406427221,184,113,Ala-pivot,Argentí,False,1,2,True
34,32,19.2628071636818,196,74,Escolta,Americà,False,2,1,True
94,30,18.792450804048432,193,70,Ala-pivot,Serbi,False,1,2,True
38,23,25.725517400855587,186,89,Escolta,Argentí,False,1,2,True
22,29,34.61224489795919,175,106,Pivot,Italià,False,2,1,True
75,27,23.11616537357849,194,87,Base,Americà,False,1,2,True
44,22,26.984126984126984,210,119,Pivot,Espanyol,True,2,1,True
98,34,23.28203117341437,202,95,Aler,Argentí,True,1,2,True
27,28,30.15915673803338,183,101,Ala-pivot,Espanyol,False,2,1,True
15,28,21.447567845806283,187,75,Base,Francès,False,2,1,True
53,24,25.71126489811611,204,107,Escolta,Espanyol,False,2,1,True
50,22,18.903591682419663,207,81,Base,Serbi,True,2,1,True
61,35,27.92021262315767,193,104,Ala-pivot,Americà,False,1,2,True
33,33,28.378215191402003,182,94,Pivot,Argentí,True,2,1,True
25,22,21.03908319101013,201,85,Pivot,Italià,True,2,1,True
37,30,28.024821985186875,187,98,Ala-pivot,Francès,False,2,1,True
74,21,23.334120982986768,184,79,Ala-pivot,Italià,True,1,2,True
17,29,21.05263157894737,190,76,Escolta,Serbi,False,2,1,True
86,23,26.605054960442487,207,114,Pivot,Argentí,False,2,1,True
91,31,26.577894708582782,193,99,Aler,Americà,False,2,1,True
78,32,21.62629757785467,204,90,Base,Espanyol,False,2,1,True
40,27,32.30286197319164,182,107,Ala-pivot,Argentí,False,2,0,True
81,24,37.44834710743802,176,116,Ala-pivot,Argentí,False,1,2,True
2,27,31.855955678670362,190,115,Base,Americà,False,2,1,True
20,23,21.03908319101013,201,85,Ala-pivot,Italià,True,2,1,True
11,34,26.589183410542475,191,97,Escolta,Italià,False,2,1,True
10,35,19.092113833921072,211,85,Escolta,Italià,False,2,1,True
96,23,26.732011583871692,201,108,Pivot,Argentí,False,0,0,False
32,32,29.012345679012345,180,94,Ala-pivot,Francès,False,2,1,True
60,32,24.41927902078691,181,80,Escolta,Argentí,False,2,1,True
7,32,18.25,200,73,Pivot,Italià,False,2,1,True
55,22,17.032055201327626,214,78,Aler,Serbi,True,2,1,True
83,29,28.058361391694724,198,110,Aler,Espanyol,True,2,1,True
70,31,17.67632130501755,199,70,Aler,Serbi,False,2,1,True
5,22,32.753842277651806,189,117,Ala-pivot,Espanyol,False,2,1,True
85,31,19.370347032602865,207,83,Aler,Italià,False,2,1,True
73,27,25.127830533235937,185,86,Aler,Americà,True,2,1,True
72,25,30.821553831437985,194,116,Base,Americà,True,1,2,True
24,28,22.093170054286073,178,70,Aler,Argentí,False,2,1,True
45,24,17.37061273051755,205,73,Ala-pivot,Francès,False,2,1,True
12,22,18.625624938731498,202,76,Ala-pivot,Francès,False,2,1,True
4,27,21.91358024691358,180,71,Aler,Americà,False,2,1,True
54,35,25.761772853185597,190,93,Aler,Argentí,False,1,2,True
23,26,24.245630276179774,213,110,Ala-pivot,Serbi,True,2,1,True
63,34,26.881720430107524,186,93,Pivot,Espanyol,True,1,2,True
48,25,20.07378472222222,192,74,Base,Americà,False,2,1,True
65,27,20.04373177842566,196,77,Base,Argentí,False,1,2,True
68,26,23.14612629924011,214,106,Aler,Italià,False,2,1,True
39,29,29.387755102040817,175,90,Escolta,Espanyol,False,2,1,True
58,26,21.70412378351887,207,93,Ala-pivot,Italià,False,2,1,True
26,32,34.86570247933884,176,108,Base,Italià,True,1,2,True
35,28,31.578947368421055,190,114,Escolta,Espanyol,False,2,1,True
6,31,31.01370510396975,184,105,Aler,Americà,True,2,1,True
56,33,19.390581717451525,190,70,Pivot,Argentí,True,2,0,True
64,29,23.804800634794688,213,108,Pivot,Francès,False,0,0,False
95,33,19.927728770326283,194,75,Escolta,Americà,False,2,1,True
49,30,21.447567845806283,187,75,Aler,Italià,True,1,2,True
19,33,21.25624402168137,194,80,Aler,Americà,True,2,1,True
36,34,26.17489589530042,205,110,Aler,Italià,False,2,1,True
82,24,23.301094832264035,177,73,Ala-pivot,Espanyol,False,0,0,False
88,34,19.837102382786064,207,85,Base,Serbi,False,0,0,False
43,30,38.857142857142854,175,119,Pivot,Francès,False,2,0,True
92,24,27.77427092538821,178,88,Aler,Italià,True,1,2,True
46,24,23.381868423849507,194,88,Base,Francès,True,1,2,True
42,25,20.38389672158995,203,84,Ala-pivot,Argentí,True,2,1,True
52,28,23.991212856977683,186,83,Pivot,Espanyol,False,1,2,True
99,26,24.94331065759637,210,110,Escolta,Italià,False,2,1,True
0,24,23.836734693877553,175,73,Pivot,Argentí,False,2,1,True
77,30,29.717291255752794,195,113,Pivot,Argentí,False,2,1,True
90,32,24.269511726259132,204,101,Ala-pivot,Americà,True,1,2,True
59,24,26.312811226799457,188,93,Escolta,Espanyol,False,1,2,True
67,28,21.913805697589478,185,75,Ala-pivot,Francès,True,1,2,True
3,27,18.433877932375445,199,73,Aler,Serbi,False,2,1,True
21,36,20.498614958448755,190,74,Escolta,Francès,True,2,1,True
16,24,21.91358024691358,180,71,Escolta,Argentí,True,2,1,True
30,33,26.59498412879979,187,93,Pivot,Argentí,False,2,1,True
13,29,25.127830533235937,185,86,Aler,Argentí,False,2,1,True
41,34,18.594104308390023,210,82,Base,Francès,False,2,1,True
31,21,21.93653708805224,198,86,Aler,Americà,False,2,1,True
0,24,23.836734693877553,175,73,Pivot,Argentí,False,2,1,True
28,32,28.39506172839506,180,92,Escolta,Italià,False,2,1,True
79,27,28.40550435551067,178,90,Aler,Argentí,False,1,2,True
29,35,25.18257365902796,209,110,Ala-pivot,Espanyol,False,2,1,True
97,32,25.170068027210885,210,111,Aler,Italià,False,2,1,True
18,21,19.927728770326283,194,75,Aler,Americà,False,2,1,True
57,34,25.18257365902796,209,110,Base,Serbi,False,2,1,True
1,26,22.305470559638533,187,78,Ala-pivot,Espanyol,True,2,1,True
8,26,31.295200525969758,195,119,Ala-pivot,Espanyol,False,2,1,True
71,27,31.795583304428252,186,110,Ala-pivot,Espanyol,False,1,2,True
93,34,29.33741144159046,179,94,Ala-pivot,Serbi,True,0,0,False
76,25,21.132713440405748,182,70,Escolta,Americà,False,2,1,True
80,25,19.61691904163636,213,89,Pivot,Francès,False,1,2,True
47,28,25.680074054167036,183,86,Base,Serbi,False,2,1,True
66,25,24.049343594386603,188,85,Pivot,Americà,False,2,1,True
84,23,21.0,200,84,Aler,Argentí,True,1,2,True
14,29,20.70654781444913,199,82,Ala-pivot,Americà,False,2,1,True
